"Company Name","Parent Company Name","Executive First Name","Executive Last Name","Address","City","State","ZIP Code","Legal Name","Record Type","Rent Expenses","Executive Ethnicity 40","Monday Open","Monday Close","Tuesday Open","Tuesday Close","Wednesday Open","Wednesday Close","Thursday Open","Thursday Close","Friday Open","Friday Close","Saturday Open","Saturday Close","Sunday Open","Sunday Close","Home Business","Year Established","Square Footage","Fortune 1000 Ranking","Type of Business","Location Sales Volume Range","Location Sales Volume Actual"
"LA Dulce Bakery","","","","5847 W Fullerton Ave","Chicago","IL","60639","","Verified","Less than $10,000","","0600","2100","0600","1900","0600","2100","0600","2100","0600","2100","0600","2100","0600","1700","No","","2,500 - 4,999","0000","Private","Less Than $500,000","$304,000"
"LA Espiga De Oro Bakery","","Richard","Rivera","2458 S Drake Ave","Chicago","IL","60623","","Verified","Less than $10,000","","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","1900","0700","2000","No","","1,500 - 2,499","0000","Private","$500,000-1 Million","$546,000"
"LA Fiesta Bakery","","Linda","Gonzales","6424 S Pulaski Rd","Chicago","IL","60629","LA FIESTA BAKERY INC","Verified","Less than $10,000","","1700","2100","1700","2100","1700","2100","1700","2100","1700","2100","1700","2100","1700","2100","No","2000","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"LA Florencia Bakery","","Joaquim","Brito","10429 S Ewing Ave","Chicago","IL","60617","","Verified","$10,000 to $25,000","","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"LA France Bakery","","Renee","Martinez","5405 S Kedzie Ave","Chicago","IL","60632","","Verified","Less than $10,000","","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","No","","1 - 1,499","0000","Private","Less Than $500,000","$120,000"
"LA Luna Bakery Panaderia","","Victoria","Olivares","5019 W Fullerton Ave","Chicago","IL","60639","","Verified","Less than $10,000","","0430","2100","0430","2100","0430","2100","0430","2100","0430","2100","0430","2100","0430","2100","No","","1,500 - 2,499","0000","Private","$500,000-1 Million","$958,000"
"LA Paris Bakery","","","","3945 W 31st St","Chicago","IL","60623","","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1 - 1,499","0000","Private","Less Than $500,000","$304,000"
"LA Perla Bakery","","Jose","Jimenez","4210 W North Ave","Chicago","IL","60639","","Verified","$10,000 to $25,000","","","","","","","","","","","","","","","","No","","2,500 - 4,999","0000","Private","$500,000-1 Million","$607,000"
"LA Perla Tapetia Bakery","","","","3800 W Fullerton Ave","Chicago","IL","60647","","Verified","Less than $10,000","","0700","2000","0700","2000","0700","2000","0700","1800","0700","2000","0700","2000","0700","2000","No","","2,500 - 4,999","0000","Private","Less Than $500,000","$243,000"
"LA Villita Bakery","","Jose","Reyes","2338 S Kedzie Ave","Chicago","IL","60623","LAVILLITA BAKERY INC","Verified","Less than $10,000","","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","No","2017","1 - 1,499","0000","Private","Less Than $500,000","$243,000"
"Lady Di's Bakery","","","","4356 W Ford City Dr","Chicago","IL","60652","","Verified","","","0930","1800","0930","1800","0930","1800","Closed","","Closed","","Closed","","Closed","","No","","","0000","Private","Less Than $500,000","$122,000"
"Laluna Bakery","","","","6209 W Diversey Ave","Chicago","IL","60639","","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","2,500 - 4,999","0000","Private","Less Than $500,000","$243,000"
"Laramie Bakery & Deli","","Joanna","Wojcik","3012 N Laramie Ave","Chicago","IL","60641","","Verified","Less than $10,000","","0700","1900","0700","1900","0700","1900","0700","1900","0700","1900","0700","1900","0800","1600","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$477,000"
"Las Delicias","","Juan","Avila","6326 W Grand Ave","Chicago","IL","60639","LAS DELICIAS BAKERY INC","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Le Paris Bakery","","Miguel","Baeza","5434 S Pulaski Rd","Chicago","IL","60632","","Verified","Less than $10,000","","0500","2100","0500","2100","0500","2100","0500","2100","0500","2100","0500","2100","0500","2100","No","2001","1,500 - 2,499","0000","Private","Less Than $500,000","$304,000"
"Letizia's Natural Bakery","","Letizia","Sorano","2144 W Division St","Chicago","IL","60622","","Verified","$25,000 to $50,000","","0700","1500","0700","1500","0700","1700","0700","1700","0700","1700","0700","1700","0700","1700","No","","20,000 - 39,999","0000","Private","$1-2.5 Million","$1,213,000"
"Levain Bakery-River North","","","","408 N Clark St","Chicago","IL","60654","","Verified","","","0700","2200","0700","2200","0700","2200","0700","2200","0700","2200","0700","2200","0700","2200","No","","","0000","Private","Less Than $500,000","$122,000"
"Levain Bakery-West Loop Chcg","","","","840 W Randolph St","Chicago","IL","60607","","Verified","","","0800","2300","0800","2300","0800","2300","0800","2300","0800","2300","0800","2300","0800","2300","No","","","0000","Private","Less Than $500,000","$122,000"
"Levinson's Bakery","","Francisco","Aguillar","2856 W Devon Ave","Chicago","IL","60659","LEVINSON'S BAKERY INC","Verified","Less than $10,000","","0900","1400","0700","1800","0700","1800","0700","1800","0700","1800","0700","1800","0700","1700","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$304,000"
"Lost Larson Bakery","","","","5318 N Clark St","Chicago","IL","60640","MEADOWFLOUR LLC","Verified","","","Closed","","Closed","","0700","1500","0700","1500","0700","1500","0700","1500","0700","1500","No","","","0000","Private","Less Than $500,000","$304,000"
"M & A Bakery","","","","1527 W Lawrence Ave","Chicago","IL","60640","M & A BAKERY INC","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","2002","1 - 1,499","0000","Private","Less Than $500,000","$243,000"
"Magnolia Bakery-Chicago","MAGNOLIA BAKERY","Evan","Bockenfeld","108 N State St # 128","Chicago","IL","60602","","Verified","$50,000 to $100,000","","1000","1930","1000","1930","1000","1930","1000","1930","1000","2030","1000","2030","1000","1930","No","","40,000 - 99,999","0000","Private","$1-2.5 Million","$2,426,000"
"Mariegold Bakery & Fast","","Carmelita","Bagtus","5752 N California Ave","Chicago","IL","60659","","Verified","Less than $10,000","","1000","1700","1000","1700","1000","1700","1000","1700","1000","1700","1000","1700","Closed","","No","","1 - 1,499","0000","Private","Less Than $500,000","$298,000"
"Meijer Bakery","MEIJER INC","Donna","Knowles","9403 S Western Ave","Chicago","IL","60643","","Verified","","","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","No","","","0000","Private","Less Than $500,000","$364,000"
"Mekato's Columbian Bakery","","Jose","Bohorquez","5423 N Lincoln Ave","Chicago","IL","60625","TAMBITO INC","Verified","Less than $10,000","","0700","1900","0700","1900","0700","1900","0700","1900","0700","1900","0700","1900","0700","1900","No","2002","1,500 - 2,499","0000","Private","Less Than $500,000","$304,000"
"Michoacana Bakery","","","","3420 W Montrose Ave","Chicago","IL","60618","","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Middle East Bakery & Grocery","","Hisham","Khalifeh","1512 W Foster Ave","Chicago","IL","60640","MIDDLE EAST BAKERY & GROCERY INC","Verified","$10,000 to $25,000","","0930","2000","0930","2000","0930","2000","0930","2000","0930","2000","0930","2000","1100","1800","No","","1 - 1,499","0000","Private","$500,000-1 Million","$767,000"
"Milk & Honey Cafe","","Carolyn","Watson","1920 W Division St # 1","Chicago","IL","60622","MILK & HONEY BAKERY LLC","Verified","$25,000 to $50,000","","0800","1700","0800","1700","0800","1700","0800","1700","0800","1700","0800","1700","0800","1700","No","","2,500 - 4,999","0000","Private","$500,000-1 Million","$774,000"
"Mindy's Bakery","","","","1623 N Milwaukee Ave","Chicago","IL","60647","","Verified","","","Closed","","Closed","","0730","1500","0730","1500","0730","1500","0800","1500","0800","1500","No","","","0000","Private","Less Than $500,000","$182,000"
"Mindy's Hotchocolate Bakery","","","","125 S Clark St","Chicago","IL","60603","","Verified","","","0700","1900","0700","1900","0700","1900","0700","1900","0700","1900","Closed","","Closed","","No","","","0000","Private","Less Than $500,000","$182,000"
"Monterrey Bakery","","","","4328 S Archer Ave","Chicago","IL","60632","MONTERREY BAKERY INC","Verified","Less than $10,000","","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","0500","2000","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Mughal Bakery","","Kareem","Begum","6348 N Maplewood Ave # 4","Chicago","IL","60659","MUGHAL BAKERY CHICAGO INC","Verified","Less than $10,000","","1100","2000","Closed","","1100","2000","1100","2000","1100","2100","1100","2100","1100","2200","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$122,000"
"Nak Won Korean Bakery","","CU","Cha","3746 W Lawrence Ave","Chicago","IL","60625","","Verified","Less than $10,000","","0700","1200","Closed","","0700","1200","0700","1200","0700","1200","0700","1200","0700","1200","No","","1 - 1,499","0000","Private","Less Than $500,000","$122,000"
"New Hong Kong Bakery Inc","","","","1052 W Argyle St","Chicago","IL","60640","NEW HONG KONG BAKERY INC","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Nhu Lan Bakery","","","","2612 W Lawrence Ave","Chicago","IL","60625","","Verified","Less than $10,000","","0500","1700","Closed","","0500","1700","0500","1700","0500","1700","0830","1900","0830","1900","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$425,000"
"Nia Bakery","","Chloe","Vhang","610 W 31st St","Chicago","IL","60616","","Verified","","","","","","","","","","","","","","","","","No","2022","","0000","Private","Less Than $500,000","$304,000"
"Night Owl Cookies & Bakery","","","","2537 S Wabash Ave","Chicago","IL","60616","","Verified","","","","","","","","","","","","","","","","","No","","","0000","Private","Less Than $500,000","$358,000"
"Night Owl Cookies & Bakery","","","","3220 W Grand Ave","Chicago","IL","60651","","Verified","","","","","","","","","","","","","","","","","No","","","0000","Private","Less Than $500,000","$358,000"
"Night Owl Cookies & Bakery","","","","3715 N Spaulding Ave","Chicago","IL","60618","","Verified","","","","","","","","","","","","","","","","","No","","","0000","Private","$500,000-1 Million","$596,000"
"Night Owl Cookies & Bakery","","","","850 W Superior St","Chicago","IL","60642","","Verified","","","","","","","","","","","","","","","","","No","","","0000","Private","Less Than $500,000","$298,000"
"Niko's Bakery","","Alfonso","Jimenez","4407 N Kimball Ave","Chicago","IL","60625","","Verified","","","0600","2000","0600","2000","0600","2000","0600","2000","0600","1900","0600","2000","0800","2000","No","2023","","0000","Private","Less Than $500,000","$243,000"
"Nine Times Bakery","","","","","Chicago","IL","60606","","Verified","","","","","","","","","","","","","","","","","No","2020","","0000","Private","Less Than $500,000","$182,000"
"Nine Times Bakery","","Vivian","Brockman","135 N Kedzie Ave","Chicago","IL","60612","","Verified","","","","","","","","","","","","","","","","","No","","","0000","Private","Less Than $500,000","$182,000"
"North Shore Kosher Bakery","","Tehiya","Benezra","2919 W Touhy Ave","Chicago","IL","60645","","Verified","$25,000 to $50,000","","0700","1400","0700","1400","0700","1400","0700","1400","0700","1400","Closed","","0700","1400","No","1983","5,000 - 9,999","0000","Private","$1-2.5 Million","$1,213,000"
"Oak Mill Bakery","","Matthew","Solak","5747 S Harlem Ave","Chicago","IL","60638","","Verified","$10,000 to $25,000","","Closed","","Closed","","1000","1800","1000","1800","1000","1800","0800","1700","Closed","","No","1986","5,000 - 9,999","0000","Private","$500,000-1 Million","$607,000"
"Pak Sweets & Bakery","","","","2426 W Devon Ave","Chicago","IL","60659","","Verified","","","0900","2200","0900","2200","0900","2200","0900","2200","0900","2200","0900","2200","0900","2200","No","","","0000","Private","Less Than $500,000","$122,000"
"Pandering Nuevo Leon","","Leon","Nuevo","4062 W 26th St","Chicago","IL","60623","NUEVO LEON BAKERY INC","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1 - 1,499","0000","Private","Less Than $500,000","$60,000"
"Papabear's Bakery","","Gregory","Harris","7500 S Chappel Ave","Chicago","IL","60649","","Verified","Less than $10,000","","0900","1700","0900","1700","0900","1700","0900","1700","0900","1700","Closed","","Closed","","No","2017","1 - 1,499","0000","Private","Less Than $500,000","$61,000"
"Pastel Bakery","","Jose","Chavas","4814 S Pulaski Rd","Chicago","IL","60632","PASTEL ! INC","Verified","$10,000 to $25,000","","0900","1800","0800","2000","0800","2000","0800","2000","0800","2000","0900","2000","1000","1800","No","","2,500 - 4,999","0000","Private","$500,000-1 Million","$607,000"
"Pie Guys Bakery & Cafe","","","","7907 S Champlain Ave","Chicago","IL","60619","","Verified","Less than $10,000","","Closed","","1100","1900","1100","1900","1100","1900","1100","1900","1100","1900","Closed","","No","","1,500 - 2,499","0000","Private","$1-2.5 Million","$1,639,000"
"Pierre's Bakery Chicago","","Cristal","Guzman","1956 W Chicago Ave","Chicago","IL","60622","","Verified","Less than $10,000","","0800","1800","0800","1800","0800","1800","0800","1800","0800","1700","0900","1700","0800","1800","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Pleasant House Bakery LLC","","Arthur","Jackson","1400 W 46th St","Chicago","IL","60609","PLEASANT HOUSE BAKERY LLC","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Pticek & Son Bakery","","Antointte","Pticek","5523 S Narragansett Ave","Chicago","IL","60638","","Verified","$10,000 to $25,000","","Closed","","0515","1600","0515","1600","0515","1600","0515","1600","0515","1500","Closed","","No","","2,500 - 4,999","0000","Private","$500,000-1 Million","$607,000"
"Racine Bakery","","Donna","Kapacinskas","6216 S Archer Ave","Chicago","IL","60638","RACINE BAKERY INC","Verified","$25,000 to $50,000","","0600","1800","0600","1800","0600","1800","0600","1800","0600","1800","0600","1800","0700","1400","No","","5,000 - 9,999","0000","Private","$1-2.5 Million","$1,335,000"
"Reuter's Bakery","","Richard","Eberle","7177 W Grand Ave","Chicago","IL","60707","REUTER'S BAKERY LLC","Verified","$10,000 to $25,000","","Closed","","0700","1600","0700","1600","0700","1600","0700","1600","0700","1600","0700","1300","No","2011","1,500 - 2,499","0000","Private","$500,000-1 Million","$546,000"
"Roeser's Bakery","","John","Roeser","3216 W North Ave","Chicago","IL","60647","ROESER'S BAKERY INC","Verified","$25,000 to $50,000","","Closed","","0700","1800","0700","1800","0700","1800","0700","1800","0700","1800","0700","1800","No","1911","5,000 - 9,999","0000","Private","$1-2.5 Million","$1,456,000"
"Rosy's Bakery","","Tony","Velasquez","3237 W 26th St","Chicago","IL","60623","","Verified","Less than $10,000","","0400","2100","0400","2100","0400","2100","0400","2100","0400","2100","0400","2100","0500","2100","No","","1 - 1,499","0000","Private","Less Than $500,000","$122,000"
"Rudy's Bakery","","","","2038 W Roscoe St","Chicago","IL","60618","","Verified","Less than $10,000","","0800","1700","0800","1700","Closed","","0800","1700","0800","1700","0800","1700","0800","1400","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Salgado's Bakery","","","","3259 W Montrose Ave","Chicago","IL","60618","","Verified","Less than $10,000","","0600","2100","0600","2100","0600","2100","0600","2100","0600","2100","0600","2100","0600","2100","No","2012","2,500 - 4,999","0000","Private","Less Than $500,000","$243,000"
"San Juan Bakery","","","","3335 W North Ave","Chicago","IL","60647","","Verified","Less than $10,000","","0630","1700","0630","1700","0630","1700","0630","1700","0630","1700","0715","1700","Closed","","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$61,000"
"Sanabel Bakery","","Pierre","Mounsef","4213 N Kedzie Ave","Chicago","IL","60618","","Verified","Less than $10,000","","0900","1900","0900","1900","0900","1900","0900","1900","0900","1900","0900","1900","0900","1800","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Sandy's Bakery & Deli","","Sandy","Danjanovic","5857 W Lawrence Ave","Chicago","IL","60630","","Verified","Less than $10,000","","Closed","","Closed","","0900","1900","0900","1900","0900","1900","0900","1900","0900","1700","No","","1 - 1,499","0000","Private","Less Than $500,000","$243,000"
"Scafuri Bakery","","Kelly","Lynch","1337 W Taylor St","Chicago","IL","60607","SCAFURI BAKERY LLC","Verified","Less than $10,000","","Closed","","Closed","","Closed","","0800","1600","0800","1830","0800","1830","0800","1600","No","1904","1 - 1,499","0000","Private","Less Than $500,000","$182,000"
"Scratch Cafe Bakery","","","","8129 S Eberhart Ave","Chicago","IL","60619","","Verified","","","0900","1700","0900","1700","0900","1700","0900","1700","0900","1700","Closed","","Closed","","No","","","0000","Private","Less Than $500,000","$122,000"
"Sicilian Bakery Inc","","Phil","Rubino","4632 N Cumberland Ave","Chicago","IL","60656","SICILIAN BAKERY INC","Verified","","","Closed","","0800","1600","0800","1600","0800","1600","0800","1600","0800","1600","0800","1400","No","","1 - 1,499","0000","Private","Less Than $500,000","$182,000"
"Skinny Piggy Bakery","","","","","Chicago","IL","60642","","Verified","","","0900","1930","0900","1930","0900","1930","0900","1930","0900","1930","0900","1800","Closed","","No","","","0000","Private","Less Than $500,000","$358,000"
"Smakowski Bakery","","Jack","Smakowski","6744 W Belmont Ave","Chicago","IL","60634","","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1 - 1,499","0000","Private","Less Than $500,000","$243,000"
"St Anna Bakery & Cafe","","Kenneth","Tsang","2158 S Archer Ave","Chicago","IL","60616","ST ANNA BAKERY INC","Verified","$10,000 to $25,000","","0800","2000","0800","2000","0800","2000","0800","2000","0800","2000","0800","2000","0800","2000","No","","5,000 - 9,999","0000","Private","Less Than $500,000","$364,000"
"Struggle Beard Bakery","","Quinton","Mcnair","5221 S Harper Ct","Chicago","IL","60615","","Verified","","","Closed","","0900","1800","0900","1800","0900","1800","0900","1800","1000","1800","1000","1800","No","2023","","0000","Private","Less Than $500,000","$122,000"
"Sugar Moon Bakery","","","","3612 W Wrightwood Ave","Chicago","IL","60647","","Verified","","","","","","","","","","","","","","","","","No","","","0000","Private","Less Than $500,000","$122,000"
"Sunlight Cafe & Bakery","","Ben","Tong","227 W Cermak Rd # 5","Chicago","IL","60616","","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1 - 1,499","0000","Private","Less Than $500,000","$243,000"
"Sweet Alis Gluten Free Bakery","","","","875 N State St","Chicago","IL","60610","","Verified","Less than $10,000","","","","","","","","","","","","","","","","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$182,000"
"Tahoora Sweets & Bakery","","Saad","Shelia","2345 W Devon Ave","Chicago","IL","60659","","Verified","$10,000 to $25,000","","1200","2100","1200","2100","1200","2100","1200","2100","1200","2100","1200","2100","1200","2100","No","1996","5,000 - 9,999","0000","Private","$500,000-1 Million","$728,000"
"Tasty Place Bakery & Cafe","","Zhen","Li","2339 S Wentworth Ave # A","Chicago","IL","60616","","Verified","$10,000 to $25,000","","0730","2200","0730","2200","0730","2200","0730","2200","0730","2200","0730","2200","0730","2200","No","","1,500 - 2,499","0000","Private","Less Than $500,000","$417,000"
"Taza Bakery","","Marc","Younan","3100 W Devon Ave","Chicago","IL","60659","","Verified","$10,000 to $25,000","","0800","2200","0800","2200","0800","2200","0800","2200","0800","2200","0800","2200","0800","2200","No","","2,500 - 4,999","0000","Private","Less Than $500,000","$364,000"
"Tea Pot Brew Bakery","","","","1802 S Wabash Ave","Chicago","IL","60616","TEAPOTBREW BAKERY LLC","Verified","","","0730","1400","0730","1400","0730","1400","0730","1400","0730","1500","0800","1500","0800","1500","No","","","0000","Private","Less Than $500,000","$122,000"
"Tel-Aviv Kosher Bakery","","Shirel","Benezra","2944 W Devon Ave","Chicago","IL","60659","","Verified","$50,000 to $100,000","","0700","1600","0700","1600","0700","1600","0700","1700","0600","1400","Closed","","0700","1400","No","","10,000 - 19,999","0000","Private","$1-2.5 Million","$1,517,000"
"Tom Tom Tamale & Bakery Co","","","","4750 S Washtenaw Ave","Chicago","IL","60632","","Verified","$50,000 to $100,000","","0830","1530","0830","1530","0830","1530","0830","1530","0830","1530","0900","1300","Closed","","No","1937","20,000 - 39,999","0000","Private","$10-20 Million","$13,380,000"
"Wagner's Bakery","","Martin","Flores","2148 W Cermak Rd","Chicago","IL","60608","WAGNERS BAKERY INC","Verified","$10,000 to $25,000","","0500","2100","0500","2100","0500","2100","0500","2100","0500","2100","0500","2100","0700","2000","No","","5,000 - 9,999","0000","Private","$500,000-1 Million","$607,000"
"Wake N Bakery Wake N Bakery","","Stephen","Golden","1659 W Division St","Chicago","IL","60622","","Verified","","","","","","","","","","","","","","","","","No","2022","","0000","Private","$500,000-1 Million","$789,000"
"Wake-N-Bakery","","","","3508 N Broadway St","Chicago","IL","60657","","Verified","Less than $10,000","","0800","2000","0800","2000","0800","2000","0800","2000","0800","2200","0800","2200","0800","2000","No","","2,500 - 4,999","0000","Private","$500,000-1 Million","$703,000"
"Walmart Bakery","WALMART INC","","","10900 S Doty Ave","Chicago","IL","60628","","Verified","$25,000 to $50,000","","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","No","","1 - 1,499","0000","Branch of Public Company","Less Than $500,000","$425,000"
"Walmart Bakery","WALMART INC","","","4626 W Diversey Ave","Chicago","IL","60639","","Verified","$10,000 to $25,000","","0800","2000","0800","2000","0800","2000","0800","2000","0800","2000","0800","2000","0800","2000","No","","1 - 1,499","0000","Branch of Public Company","Less Than $500,000","$425,000"
"Walmart Bakery","WALMART INC","","","4650 W North Ave","Chicago","IL","60639","","Verified","$10,000 to $25,000","","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","No","","1 - 1,499","0000","Branch of Public Company","$500,000-1 Million","$607,000"
"Walmart Bakery","WALMART INC","","","7535 S Ashland Ave","Chicago","IL","60620","","Verified","$10,000 to $25,000","","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","0700","2000","No","","1 - 1,499","0000","Branch of Public Company","$500,000-1 Million","$789,000"
"Weber's Bakery","","Michael L","Weber","7055 W Archer Ave","Chicago","IL","60638","","Verified","$10,000 to $25,000","","Closed","","0500","1700","0500","1700","0500","1700","0500","1700","0500","1700","0530","1500","No","","2,500 - 4,999","0000","Private","$500,000-1 Million","$910,000"
"West Indies Bakery","","Norma","Stephenson","841 E 79th St","Chicago","IL","60619","WEST INDIES BAKERY & RESTAURANT INC","Verified","Less than $10,000","","0900","2000","0900","2000","0900","2000","0900","2000","0900","2000","Closed","","Closed","","No","","1 - 1,499","0000","Private","Less Than $500,000","$61,000"
"West Town Bakery","","","","190 S LA Salle St # 2950","Chicago","IL","60603","","Verified","","","","","","","","","","","","","","","","","No","","","0000","Private","Less Than $500,000","$122,000"
"West Town Bakery","","","","3626 N Clark St","Chicago","IL","60613","","Verified","","","0700","1500","0700","1500","0700","1500","0700","1500","0700","1500","0700","1500","0700","1500","No","","1 - 1,499","0000","Private","Less Than $500,000","$122,000"
"West Town Bakery & Diner","","Greg","Mohr","1916 W Chicago Ave","Chicago","IL","60622","","Verified","$10,000 to $25,000","","0700","1500","0700","1500","0700","1500","0700","1500","0700","1500","0700","1500","0700","1500","No","2012","1,500 - 2,499","0000","Private","$1-2.5 Million","$1,639,000"
"West Town Bakery-River North","","Fernando","Delgado","15 E Ohio St","Chicago","IL","60611","","Verified","Less than $10,000","","0700","1200","0700","1200","0700","1200","0700","1200","0700","1200","0700","1200","0700","1200","No","2012","2,500 - 4,999","0000","Private","Less Than $500,000","$243,000"
